H,X,Y,Z,date
NA,8027.0,23.0,59850.0,1994-05-06
NA,7991.0,30.0,59907.0,1994-05-07
NA,8028.0,52.0,59875.0,1994-05-08
NA,8027.0,45.0,59870.0,1994-05-09
NA,8016.0,37.0,59866.0,1994-05-10
NA,8031.0,30.0,59856.0,1994-05-11
NA,8046.0,33.0,59859.0,1994-05-12
NA,8043.0,35.0,59845.0,1994-05-13
NA,8064.0,43.0,59862.0,1994-05-14
NA,8002.0,52.0,59904.0,1994-05-15
NA,8033.0,34.0,59889.0,1994-05-16
NA,8041.0,39.0,59895.0,1994-05-17
NA,8039.0,38.0,59860.0,1994-05-18
NA,7991.0,33.0,59865.0,1994-05-19
NA,8041.0,36.0,59837.0,1994-05-20
NA,8053.0,42.0,59836.0,1994-05-21
NA,8066.0,46.0,59842.0,1994-05-22
NA,8066.0,46.0,59838.0,1994-05-23
NA,8050.0,35.0,59864.0,1994-05-24
NA,8033.0,33.0,59863.0,1994-05-25
NA,8020.0,33.0,59871.0,1994-05-26
NA,8060.0,38.0,59828.0,1994-05-27
NA,8006.0,55.0,59771.0,1994-05-28
NA,8033.0,37.0,59864.0,1994-05-29
NA,7974.0,18.0,59844.0,1994-05-30
NA,8049.0,35.0,59850.0,1994-05-31
NA,8033.0,35.0,59865.0,1994-06-01
NA,7994.0,12.0,59859.0,1994-06-02
NA,8053.0,33.0,59832.0,1994-06-03
NA,8017.0,22.0,59892.0,1994-06-04
NA,8082.0,59.0,59841.0,1994-06-05
NA,8058.0,43.0,59846.0,1994-06-06
NA,8043.0,47.0,59866.0,1994-06-07
NA,8053.0,43.0,59845.0,1994-06-08
NA,8032.0,30.0,59857.0,1994-06-09
NA,8060.0,43.0,59856.0,1994-06-10
NA,8045.0,43.0,59876.0,1994-06-11
NA,7973.0,43.0,59883.0,1994-06-12
NA,8065.0,48.0,59843.0,1994-06-13
NA,8049.0,31.0,59856.0,1994-06-14
NA,8039.0,33.0,59848.0,1994-06-15
NA,8061.0,40.0,59828.0,1994-06-16
NA,8009.0,36.0,59870.0,1994-06-17
NA,8045.0,41.0,59865.0,1994-06-18
NA,8063.0,57.0,59903.0,1994-06-19
NA,8057.0,32.0,59815.0,1994-06-20
NA,8009.0,22.0,59858.0,1994-06-21
NA,8040.0,28.0,59841.0,1994-06-22
NA,8065.0,37.0,59827.0,1994-06-23
NA,8058.0,36.0,59821.0,1994-06-24
NA,8071.0,39.0,59819.0,1994-06-25
NA,8040.0,46.0,59830.0,1994-06-26
NA,8047.0,35.0,59829.0,1994-06-27
NA,8067.0,36.0,59799.0,1994-06-28
NA,8067.0,38.0,59801.0,1994-06-29
NA,8022.0,28.0,59838.0,1994-06-30
NA,8045.0,25.0,59838.0,1994-07-01
NA,8037.0,26.0,59848.0,1994-07-02
NA,8050.0,34.0,59860.0,1994-07-03
NA,8065.0,40.0,59826.0,1994-07-04
NA,8068.0,35.0,59817.0,1994-07-05
NA,8057.0,38.0,59839.0,1994-07-06
NA,8022.0,38.0,59859.0,1994-07-07
NA,8062.0,42.0,59811.0,1994-07-08
NA,8067.0,38.0,59818.0,1994-07-09
NA,8064.0,40.0,59821.0,1994-07-10
NA,8073.0,42.0,59814.0,1994-07-11
NA,8082.0,45.0,59807.0,1994-07-12
NA,8077.0,42.0,59812.0,1994-07-13
NA,8053.0,60.0,59837.0,1994-07-14
NA,8079.0,44.0,59806.0,1994-07-15
NA,8046.0,39.0,59864.0,1994-07-16
NA,8037.0,34.0,59856.0,1994-07-17
NA,8017.0,29.0,59852.0,1994-07-18
NA,8030.0,28.0,59830.0,1994-07-19
NA,8041.0,41.0,59835.0,1994-07-20
NA,8035.0,34.0,59841.0,1994-07-21
NA,8035.0,30.0,59838.0,1994-07-22
NA,8039.0,31.0,59812.0,1994-07-23
NA,8074.0,45.0,59812.0,1994-07-24
NA,8076.0,41.0,59813.0,1994-07-25
NA,8051.0,35.0,59810.0,1994-07-26
NA,8077.0,34.0,59820.0,1994-07-27
NA,8068.0,43.0,59813.0,1994-07-28
NA,8059.0,33.0,59827.0,1994-07-29
NA,8063.0,38.0,59804.0,1994-07-30
NA,8066.0,39.0,59821.0,1994-07-31
NA,8057.0,41.0,59820.0,1994-08-01
NA,8062.0,37.0,59813.0,1994-08-02
NA,8064.0,37.0,59811.0,1994-08-03
NA,8062.0,36.0,59808.0,1994-08-04
NA,8061.0,41.0,59824.0,1994-08-05
NA,8053.0,34.0,59827.0,1994-08-06
NA,8072.0,35.0,59810.0,1994-08-07
NA,8062.0,36.0,59810.0,1994-08-08
NA,8072.0,36.0,59809.0,1994-08-09
NA,8047.0,43.0,59837.0,1994-08-10
NA,8044.0,38.0,59846.0,1994-08-11
NA,8049.0,36.0,59849.0,1994-08-12
NA,8015.0,31.0,59831.0,1994-08-13
NA,7939.0,10.0,59879.0,1994-08-14
NA,8015.0,37.0,59834.0,1994-08-15
NA,8051.0,41.0,59848.0,1994-08-16
NA,8047.0,33.0,59829.0,1994-08-17
NA,8021.0,32.0,59825.0,1994-08-18
NA,8070.0,35.0,59824.0,1994-08-19
NA,8065.0,34.0,59827.0,1994-08-20
NA,8087.0,39.0,59788.0,1994-08-21
NA,8085.0,42.0,59799.0,1994-08-22
NA,8061.0,24.0,59802.0,1994-08-23
NA,8071.0,33.0,59807.0,1994-08-24
NA,8006.0,25.0,59830.0,1994-08-25
NA,8062.0,35.0,59826.0,1994-08-26
NA,8063.0,33.0,59798.0,1994-08-27
NA,8023.0,29.0,59819.0,1994-08-28
NA,8065.0,36.0,59812.0,1994-08-29
NA,8067.0,38.0,59811.0,1994-08-30
NA,8080.0,37.0,59797.0,1994-08-31
NA,8063.0,27.0,59816.0,1994-09-01
NA,8072.0,31.0,59791.0,1994-09-02
NA,8061.0,30.0,59809.0,1994-09-03
NA,8069.0,40.0,59799.0,1994-09-04
NA,8031.0,36.0,59821.0,1994-09-05
NA,8010.0,20.0,59829.0,1994-09-06
NA,8018.0,36.0,59872.0,1994-09-07
NA,7990.0,19.0,59884.0,1994-09-08
NA,7995.0,24.0,59907.0,1994-09-09
NA,7969.0,20.0,59866.0,1994-09-10
NA,8022.0,21.0,59833.0,1994-09-11
NA,8025.0,28.0,59826.0,1994-09-12
NA,8028.0,25.0,59843.0,1994-09-13
NA,8069.0,40.0,59804.0,1994-09-14
NA,8064.0,41.0,59818.0,1994-09-15
NA,8056.0,32.0,59805.0,1994-09-16
NA,8066.0,33.0,59801.0,1994-09-17
NA,8072.0,34.0,59809.0,1994-09-18
NA,8071.0,33.0,59796.0,1994-09-19
NA,8076.0,37.0,59800.0,1994-09-20
NA,8069.0,37.0,59793.0,1994-09-21
NA,8076.0,35.0,59795.0,1994-09-22
NA,8071.0,35.0,59792.0,1994-09-23
NA,8060.0,36.0,59794.0,1994-09-24
NA,8089.0,45.0,59768.0,1994-09-25
NA,8027.0,30.0,59855.0,1994-09-26
NA,8005.0,40.0,59841.0,1994-09-27
NA,8041.0,24.0,59808.0,1994-09-28
NA,8049.0,30.0,59801.0,1994-09-29
NA,8052.0,30.0,59810.0,1994-09-30
NA,8062.0,36.0,59804.0,1994-10-01
NA,8076.0,36.0,59786.0,1994-10-02
NA,7970.0,16.0,59902.0,1994-10-03
NA,7990.0,27.0,59840.0,1994-10-04
NA,7959.0,18.0,59901.0,1994-10-05
NA,7984.0,22.0,59828.0,1994-10-06
NA,8012.0,31.0,59821.0,1994-10-07
NA,8016.0,30.0,59865.0,1994-10-08
NA,8048.0,24.0,59820.0,1994-10-09
NA,8048.0,32.0,59833.0,1994-10-10
NA,8010.0,34.0,59825.0,1994-10-11
NA,8048.0,34.0,59811.0,1994-10-12
NA,8049.0,35.0,59816.0,1994-10-13
NA,8076.0,36.0,59793.0,1994-10-14
NA,8053.0,31.0,59801.0,1994-10-15
NA,8058.0,37.0,59803.0,1994-10-16
NA,8073.0,32.0,59802.0,1994-10-17
NA,8080.0,33.0,59800.0,1994-10-18
NA,8090.0,36.0,59775.0,1994-10-19
NA,8080.0,34.0,59772.0,1994-10-20
NA,8075.0,33.0,59790.0,1994-10-21
NA,8039.0,37.0,59790.0,1994-10-22
NA,7893.0,25.0,59914.0,1994-10-23
NA,7950.0,23.0,59871.0,1994-10-24
NA,8040.0,26.0,59826.0,1994-10-25
NA,8032.0,24.0,59790.0,1994-10-26
NA,8034.0,29.0,59817.0,1994-10-27
NA,8058.0,33.0,59807.0,1994-10-28
NA,7972.0,38.0,59915.0,1994-10-29
NA,8010.0,33.0,59876.0,1994-10-30
NA,7994.0,33.0,59866.0,1994-10-31
NA,8026.0,22.0,59831.0,1994-11-01
NA,7997.0,23.0,59839.0,1994-11-02
NA,8008.0,25.0,59819.0,1994-11-03
NA,8045.0,30.0,59807.0,1994-11-04
NA,8016.0,25.0,59804.0,1994-11-05
NA,7940.0,-3.0,59875.0,1994-11-06
NA,8034.0,21.0,59829.0,1994-11-07
NA,8061.0,35.0,59803.0,1994-11-08
NA,8029.0,37.0,59785.0,1994-11-09
NA,8066.0,33.0,59789.0,1994-11-10
NA,8065.0,30.0,59798.0,1994-11-11
NA,8081.0,35.0,59793.0,1994-11-12
NA,8073.0,31.0,59800.0,1994-11-13
NA,8094.0,37.0,59787.0,1994-11-14
NA,8084.0,35.0,59803.0,1994-11-15
NA,8080.0,38.0,59793.0,1994-11-16
NA,8077.0,33.0,59789.0,1994-11-17
NA,8056.0,31.0,59777.0,1994-11-18
NA,8069.0,27.0,59774.0,1994-11-19
NA,7970.0,7.0,59838.0,1994-11-20
NA,8068.0,32.0,59793.0,1994-11-21
NA,8067.0,28.0,59801.0,1994-11-22
NA,8081.0,32.0,59786.0,1994-11-23
NA,8064.0,29.0,59801.0,1994-11-24
NA,8080.0,31.0,59784.0,1994-11-25
NA,7990.0,27.0,59845.0,1994-11-26
NA,7983.0,18.0,59859.0,1994-11-27
NA,8038.0,30.0,59819.0,1994-11-28
NA,8062.0,27.0,59788.0,1994-11-29
NA,8008.0,33.0,59802.0,1994-11-30
NA,8057.0,30.0,59796.0,1994-12-01
NA,8006.0,17.0,59799.0,1994-12-02
NA,8063.0,34.0,59783.0,1994-12-03
NA,8056.0,34.0,59792.0,1994-12-04
NA,8060.0,35.0,59788.0,1994-12-05
NA,8079.0,36.0,59797.0,1994-12-06
NA,8074.0,38.0,59795.0,1994-12-07
NA,8068.0,40.0,59812.0,1994-12-08
NA,8097.0,43.0,59777.0,1994-12-09
NA,8103.0,38.0,59772.0,1994-12-10
NA,8099.0,37.0,59785.0,1994-12-11
NA,8081.0,38.0,59790.0,1994-12-12
NA,8072.0,31.0,59783.0,1994-12-13
NA,8089.0,36.0,59784.0,1994-12-14
NA,8030.0,37.0,59796.0,1994-12-15
NA,8042.0,27.0,59783.0,1994-12-16
NA,8052.0,27.0,59784.0,1994-12-17
NA,8066.0,30.0,59778.0,1994-12-18
NA,8045.0,36.0,59778.0,1994-12-19
NA,8097.0,46.0,59778.0,1994-12-20
NA,8090.0,36.0,59775.0,1994-12-21
NA,8101.0,37.0,59779.0,1994-12-22
NA,8081.0,37.0,59788.0,1994-12-23
NA,8008.0,33.0,59818.0,1994-12-24
NA,8034.0,36.0,59788.0,1994-12-25
NA,8079.0,31.0,59788.0,1994-12-26
NA,8074.0,34.0,59780.0,1994-12-27
NA,8078.0,33.0,59780.0,1994-12-28
NA,8040.0,26.0,59780.0,1994-12-29
NA,8054.0,19.0,59792.0,1994-12-30
NA,8068.0,30.0,59781.0,1994-12-31
NA,8080.0,36.0,59778.0,1995-01-01
NA,8095.0,36.0,59764.0,1995-01-02
NA,8072.0,52.0,59784.0,1995-01-03
NA,8083.0,44.0,59753.0,1995-01-04
NA,8059.0,30.0,59788.0,1995-01-05
NA,8073.0,39.0,59783.0,1995-01-06
NA,8080.0,40.0,59794.0,1995-01-07
NA,8098.0,42.0,59777.0,1995-01-08
NA,8065.0,30.0,59789.0,1995-01-09
NA,8066.0,30.0,59783.0,1995-01-10
NA,8013.0,26.0,59793.0,1995-01-11
NA,8085.0,31.0,59781.0,1995-01-12
NA,8059.0,30.0,59781.0,1995-01-13
NA,8084.0,29.0,59774.0,1995-01-14
NA,8079.0,32.0,59775.0,1995-01-15
NA,8059.0,39.0,59789.0,1995-01-16
NA,7997.0,36.0,59790.0,1995-01-17
NA,8016.0,5.0,59778.0,1995-01-18
NA,8092.0,35.0,59776.0,1995-01-19
NA,8086.0,29.0,59783.0,1995-01-20
NA,8108.0,39.0,59767.0,1995-01-21
NA,8080.0,34.0,59773.0,1995-01-22
NA,8087.0,29.0,59772.0,1995-01-23
NA,8070.0,30.0,59773.0,1995-01-24
NA,8065.0,27.0,59775.0,1995-01-25
NA,8079.0,31.0,59774.0,1995-01-26
NA,8074.0,33.0,59774.0,1995-01-27
NA,8088.0,33.0,59768.0,1995-01-28
NA,8043.0,34.0,59747.0,1995-01-29
NA,8066.0,20.0,59774.0,1995-01-30
NA,8052.0,46.0,59737.0,1995-01-31
NA,8072.0,28.0,59779.0,1995-02-01
NA,8048.0,29.0,59783.0,1995-02-02
NA,8006.0,23.0,59785.0,1995-02-03
NA,8047.0,26.0,59773.0,1995-02-04
NA,8080.0,30.0,59776.0,1995-02-05
NA,8069.0,27.0,59778.0,1995-02-06
NA,8074.0,28.0,59769.0,1995-02-07
NA,7976.0,18.0,59835.0,1995-02-08
NA,8073.0,26.0,59770.0,1995-02-09
NA,8092.0,27.0,59776.0,1995-02-10
NA,8056.0,36.0,59790.0,1995-02-11
NA,8082.0,23.0,59785.0,1995-02-12
NA,8013.0,18.0,59752.0,1995-02-13
NA,8020.0,24.0,59765.0,1995-02-14
NA,8082.0,30.0,59764.0,1995-02-15
NA,8087.0,25.0,59783.0,1995-02-16
NA,8066.0,26.0,59784.0,1995-02-17
NA,8075.0,26.0,59777.0,1995-02-18
NA,8089.0,26.0,59767.0,1995-02-19
NA,8079.0,26.0,59776.0,1995-02-20
NA,8077.0,29.0,59776.0,1995-02-21
NA,8083.0,27.0,59765.0,1995-02-22
NA,8051.0,25.0,59763.0,1995-02-23
NA,8081.0,29.0,59773.0,1995-02-24
NA,8095.0,28.0,59765.0,1995-02-25
NA,8045.0,27.0,59792.0,1995-02-26
NA,8053.0,37.0,59752.0,1995-02-27
NA,8079.0,22.0,59771.0,1995-02-28
NA,8056.0,19.0,59795.0,1995-03-01
NA,8049.0,17.0,59813.0,1995-03-02
NA,8095.0,32.0,59778.0,1995-03-03
NA,8055.0,31.0,59730.0,1995-03-04
NA,8049.0,21.0,59775.0,1995-03-05
NA,8079.0,21.0,59768.0,1995-03-06
NA,8088.0,24.0,59769.0,1995-03-07
NA,8093.0,27.0,59762.0,1995-03-08
NA,8088.0,19.0,59752.0,1995-03-09
NA,8084.0,21.0,59740.0,1995-03-10
NA,8086.0,21.0,59738.0,1995-03-11
NA,8067.0,7.0,59730.0,1995-03-12
NA,8000.0,8.0,59825.0,1995-03-13
NA,8062.0,37.0,59788.0,1995-03-14
NA,8066.0,26.0,59807.0,1995-03-15
NA,8054.0,26.0,59788.0,1995-03-16
NA,8079.0,20.0,59785.0,1995-03-17
NA,8089.0,27.0,59768.0,1995-03-18
NA,8096.0,25.0,59767.0,1995-03-19
NA,8077.0,25.0,59759.0,1995-03-20
NA,8093.0,27.0,59764.0,1995-03-21
NA,8089.0,26.0,59763.0,1995-03-22
NA,8087.0,28.0,59761.0,1995-03-23
NA,8106.0,32.0,59759.0,1995-03-24
NA,8077.0,24.0,59779.0,1995-03-25
NA,8011.0,34.0,59833.0,1995-03-26
NA,8061.0,41.0,59793.0,1995-03-27
NA,8038.0,18.0,59771.0,1995-03-28
NA,8054.0,3.0,59810.0,1995-03-29
NA,8072.0,37.0,59760.0,1995-03-30
NA,8091.0,31.0,59774.0,1995-03-31
NA,8123.0,41.0,59735.0,1995-04-01
NA,8016.0,5.0,59787.0,1995-04-02
NA,8097.0,27.0,59763.0,1995-04-03
NA,8088.0,25.0,59763.0,1995-04-04
NA,8092.0,30.0,59760.0,1995-04-05
NA,8115.0,30.0,59752.0,1995-04-06
NA,7980.0,54.0,59798.0,1995-04-07
NA,7986.0,9.0,59810.0,1995-04-08
NA,8050.0,21.0,59799.0,1995-04-09
NA,8022.0,25.0,59823.0,1995-04-10
NA,8048.0,23.0,59835.0,1995-04-11
NA,8052.0,18.0,59778.0,1995-04-12
NA,8106.0,21.0,59762.0,1995-04-13
NA,8097.0,25.0,59760.0,1995-04-14
NA,8096.0,28.0,59758.0,1995-04-15
NA,8095.0,30.0,59769.0,1995-04-16
NA,8108.0,33.0,59760.0,1995-04-17
NA,8105.0,31.0,59764.0,1995-04-18
NA,8075.0,22.0,59763.0,1995-04-19
NA,8068.0,14.0,59754.0,1995-04-20
NA,8096.0,26.0,59760.0,1995-04-21
NA,8109.0,41.0,59734.0,1995-04-22
NA,8093.0,30.0,59750.0,1995-04-23
NA,8099.0,16.0,59773.0,1995-04-24
NA,8073.0,10.0,59762.0,1995-04-25
NA,8087.0,28.0,59757.0,1995-04-26
NA,8071.0,24.0,59800.0,1995-04-27
NA,8040.0,19.0,59798.0,1995-04-28
NA,8079.0,31.0,59758.0,1995-04-29
NA,8104.0,24.0,59757.0,1995-04-30
NA,8105.0,25.0,59753.0,1995-05-01
NA,8039.0,15.0,59750.0,1995-05-02
NA,8083.0,14.0,59798.0,1995-05-03
NA,8054.0,12.0,59768.0,1995-05-04
NA,8044.0,25.0,59804.0,1995-05-05
NA,8054.0,18.0,59777.0,1995-05-06
NA,8037.0,25.0,59795.0,1995-05-07
NA,8074.0,17.0,59767.0,1995-05-08
NA,8109.0,30.0,59776.0,1995-05-09
NA,8093.0,25.0,59766.0,1995-05-10
NA,8106.0,29.0,59766.0,1995-05-11
NA,8101.0,28.0,59753.0,1995-05-12
NA,8108.0,23.0,59771.0,1995-05-13
NA,8101.0,19.0,59771.0,1995-05-14
NA,8106.0,26.0,59750.0,1995-05-15
NA,8076.0,50.0,59795.0,1995-05-16
NA,8083.0,12.0,59802.0,1995-05-17
NA,8115.0,33.0,59740.0,1995-05-18
NA,8097.0,31.0,59762.0,1995-05-19
NA,8130.0,38.0,59755.0,1995-05-20
NA,8107.0,17.0,59743.0,1995-05-21
NA,8116.0,23.0,59766.0,1995-05-22
NA,8141.0,54.0,59720.0,1995-05-23
NA,8074.0,24.0,59793.0,1995-05-24
NA,8089.0,10.0,59752.0,1995-05-25
NA,8079.0,28.0,59782.0,1995-05-26
NA,8086.0,23.0,59768.0,1995-05-27
NA,8087.0,22.0,59761.0,1995-05-28
NA,8112.0,28.0,59755.0,1995-05-29
NA,8030.0,20.0,59782.0,1995-05-30
NA,8066.0,26.0,59757.0,1995-05-31
NA,8039.0,7.0,59776.0,1995-06-01
NA,8071.0,10.0,59791.0,1995-06-02
NA,8082.0,17.0,59775.0,1995-06-03
NA,8113.0,34.0,59754.0,1995-06-04
NA,8118.0,20.0,59753.0,1995-06-05
NA,8127.0,24.0,59740.0,1995-06-06
NA,8118.0,28.0,59760.0,1995-06-07
NA,8109.0,25.0,59757.0,1995-06-08
NA,8109.0,29.0,59760.0,1995-06-09
NA,8102.0,23.0,59764.0,1995-06-10
NA,8110.0,26.0,59740.0,1995-06-11
NA,8108.0,27.0,59744.0,1995-06-12
NA,8109.0,24.0,59748.0,1995-06-13
NA,8107.0,35.0,59744.0,1995-06-14
NA,8095.0,22.0,59756.0,1995-06-15
NA,8087.0,32.0,59749.0,1995-06-16
NA,8111.0,32.0,59745.0,1995-06-17
NA,8061.0,20.0,59805.0,1995-06-18
NA,8103.0,34.0,59772.0,1995-06-19
NA,8079.0,12.0,59785.0,1995-06-20
NA,8085.0,31.0,59763.0,1995-06-21
NA,8082.0,24.0,59752.0,1995-06-22
NA,8089.0,10.0,59756.0,1995-06-23
NA,8104.0,28.0,59762.0,1995-06-24
NA,8090.0,36.0,59744.0,1995-06-25
NA,8088.0,13.0,59745.0,1995-06-26
NA,8109.0,19.0,59749.0,1995-06-27
NA,8105.0,26.0,59741.0,1995-06-28
NA,8102.0,24.0,59738.0,1995-06-29
NA,8130.0,57.0,59701.0,1995-06-30
NA,8124.0,8.0,59746.0,1995-07-01
NA,8136.0,30.0,59730.0,1995-07-02
NA,8133.0,31.0,59729.0,1995-07-03
NA,8130.0,29.0,59730.0,1995-07-04
NA,8115.0,25.0,59735.0,1995-07-05
NA,8116.0,29.0,59741.0,1995-07-06
NA,8127.0,30.0,59726.0,1995-07-07
NA,8096.0,22.0,59745.0,1995-07-08
NA,8091.0,30.0,59743.0,1995-07-09
NA,8119.0,26.0,59735.0,1995-07-10
NA,8123.0,25.0,59732.0,1995-07-11
NA,8126.0,26.0,59725.0,1995-07-12
NA,8127.0,29.0,59737.0,1995-07-13
NA,8127.0,34.0,59741.0,1995-07-14
NA,8121.0,30.0,59738.0,1995-07-15
NA,8098.0,34.0,59723.0,1995-07-16
NA,8042.0,12.0,59760.0,1995-07-17
NA,8094.0,28.0,59744.0,1995-07-18
NA,8083.0,21.0,59760.0,1995-07-19
NA,8108.0,20.0,59743.0,1995-07-20
NA,8081.0,23.0,59742.0,1995-07-21
NA,8106.0,24.0,59740.0,1995-07-22
NA,8119.0,27.0,59728.0,1995-07-23
NA,8110.0,42.0,59766.0,1995-07-24
NA,8107.0,10.0,59733.0,1995-07-25
NA,8114.0,17.0,59722.0,1995-07-26
NA,8122.0,23.0,59731.0,1995-07-27
NA,8134.0,29.0,59734.0,1995-07-28
NA,8141.0,28.0,59717.0,1995-07-29
NA,8135.0,32.0,59733.0,1995-07-30
NA,8105.0,21.0,59736.0,1995-07-31
NA,8110.0,27.0,59740.0,1995-08-01
NA,8119.0,23.0,59727.0,1995-08-02
NA,8114.0,35.0,59749.0,1995-08-03
NA,8124.0,25.0,59737.0,1995-08-04
NA,8093.0,18.0,59725.0,1995-08-05
NA,8116.0,23.0,59719.0,1995-08-06
NA,8122.0,27.0,59722.0,1995-08-07
NA,8126.0,21.0,59746.0,1995-08-08
NA,8075.0,20.0,59773.0,1995-08-09
NA,8083.0,-3.0,59764.0,1995-08-10
NA,8098.0,21.0,59752.0,1995-08-11
NA,8126.0,34.0,59731.0,1995-08-12
NA,8104.0,6.0,59744.0,1995-08-13
NA,8078.0,13.0,59768.0,1995-08-14
NA,8062.0,2.0,59761.0,1995-08-15
NA,8071.0,13.0,59739.0,1995-08-16
NA,8076.0,20.0,59760.0,1995-08-17
NA,8123.0,22.0,59730.0,1995-08-18
NA,8129.0,25.0,59749.0,1995-08-19
NA,8114.0,27.0,59723.0,1995-08-20
NA,8122.0,24.0,59724.0,1995-08-21
NA,8145.0,26.0,59697.0,1995-08-22
NA,8107.0,-8.0,59713.0,1995-08-23
NA,8110.0,25.0,59721.0,1995-08-24
NA,8111.0,17.0,59760.0,1995-08-25
NA,8084.0,23.0,59749.0,1995-08-26
NA,8119.0,24.0,59736.0,1995-08-27
NA,8114.0,25.0,59730.0,1995-08-28
NA,8085.0,22.0,59773.0,1995-08-29
NA,8131.0,25.0,59723.0,1995-08-30
NA,8122.0,23.0,59724.0,1995-08-31
NA,8128.0,26.0,59726.0,1995-09-01
NA,8120.0,26.0,59721.0,1995-09-02
NA,8126.0,26.0,59719.0,1995-09-03
NA,8124.0,22.0,59720.0,1995-09-04
NA,8119.0,28.0,59738.0,1995-09-05
NA,8077.0,0.0,59753.0,1995-09-06
NA,8054.0,8.0,59776.0,1995-09-07
NA,8008.0,-10.0,59805.0,1995-09-08
NA,8062.0,13.0,59777.0,1995-09-09
NA,8127.0,29.0,59735.0,1995-09-10
NA,8055.0,9.0,59783.0,1995-09-11
NA,8108.0,26.0,59724.0,1995-09-12
NA,8067.0,13.0,59788.0,1995-09-13
NA,8114.0,22.0,59723.0,1995-09-14
NA,7967.0,0.0,59831.0,1995-09-15
NA,8092.0,23.0,59745.0,1995-09-16
NA,8118.0,25.0,59722.0,1995-09-17
NA,8122.0,22.0,59720.0,1995-09-18
NA,8127.0,20.0,59726.0,1995-09-19
NA,8100.0,19.0,59738.0,1995-09-20
NA,8124.0,20.0,59716.0,1995-09-21
NA,8130.0,22.0,59718.0,1995-09-22
NA,8088.0,15.0,59723.0,1995-09-23
NA,8093.0,16.0,59744.0,1995-09-24
NA,8109.0,17.0,59723.0,1995-09-25
NA,8101.0,18.0,59726.0,1995-09-26
NA,8033.0,55.0,59729.0,1995-09-27
NA,8028.0,17.0,59788.0,1995-09-28
NA,8119.0,15.0,59728.0,1995-09-29
NA,8112.0,17.0,59726.0,1995-09-30
NA,8137.0,22.0,59723.0,1995-10-01
NA,8112.0,29.0,59717.0,1995-10-02
NA,8091.0,20.0,59730.0,1995-10-03
NA,8049.0,9.0,59750.0,1995-10-04
NA,8049.0,10.0,59768.0,1995-10-05
NA,8045.0,-1.0,59762.0,1995-10-06
NA,8017.0,11.0,59771.0,1995-10-07
NA,8054.0,8.0,59761.0,1995-10-08
NA,8060.0,34.0,59787.0,1995-10-09
NA,8085.0,16.0,59725.0,1995-10-10
NA,8088.0,19.0,59723.0,1995-10-11
NA,8036.0,19.0,59770.0,1995-10-12
NA,8105.0,24.0,59739.0,1995-10-13
NA,8127.0,23.0,59726.0,1995-10-14
NA,8117.0,21.0,59712.0,1995-10-15
NA,8121.0,25.0,59718.0,1995-10-16
NA,8103.0,15.0,59731.0,1995-10-17
NA,8073.0,5.0,59696.0,1995-10-18
NA,8062.0,-12.0,59751.0,1995-10-19
NA,8046.0,41.0,59764.0,1995-10-20
NA,8059.0,25.0,59746.0,1995-10-21
NA,8093.0,16.0,59727.0,1995-10-22
NA,8032.0,9.0,59727.0,1995-10-23
NA,8098.0,22.0,59711.0,1995-10-24
NA,8110.0,16.0,59718.0,1995-10-25
NA,8126.0,21.0,59718.0,1995-10-26
NA,8126.0,18.0,59711.0,1995-10-27
NA,8129.0,21.0,59717.0,1995-10-28
NA,8108.0,22.0,59720.0,1995-10-29
NA,8109.0,25.0,59724.0,1995-10-30
NA,8098.0,7.0,59729.0,1995-10-31
NA,8083.0,13.0,59739.0,1995-11-01
NA,8020.0,-4.0,59760.0,1995-11-02
NA,8086.0,19.0,59737.0,1995-11-03
NA,8093.0,17.0,59717.0,1995-11-04
NA,8135.0,29.0,59690.0,1995-11-05
NA,8054.0,9.0,59735.0,1995-11-06
NA,8063.0,14.0,59745.0,1995-11-07
NA,8119.0,19.0,59719.0,1995-11-08
NA,8131.0,22.0,59714.0,1995-11-09
NA,8133.0,22.0,59711.0,1995-11-10
NA,8139.0,23.0,59708.0,1995-11-11
NA,8101.0,17.0,59730.0,1995-11-12
NA,8129.0,18.0,59712.0,1995-11-13
NA,8143.0,25.0,59713.0,1995-11-14
NA,8132.0,24.0,59703.0,1995-11-15
NA,8141.0,22.0,59706.0,1995-11-16
NA,8149.0,25.0,59692.0,1995-11-17
NA,8113.0,17.0,59709.0,1995-11-18
NA,8120.0,25.0,59705.0,1995-11-19
NA,8102.0,20.0,59716.0,1995-11-20
NA,8126.0,18.0,59710.0,1995-11-21
NA,8135.0,16.0,59702.0,1995-11-22
NA,8130.0,22.0,59707.0,1995-11-23
NA,8137.0,20.0,59705.0,1995-11-24
NA,8136.0,21.0,59704.0,1995-11-25
NA,8140.0,22.0,59700.0,1995-11-26
NA,8076.0,23.0,59729.0,1995-11-27
NA,8118.0,16.0,59713.0,1995-11-28
NA,8098.0,17.0,59709.0,1995-11-29
NA,8105.0,20.0,59710.0,1995-11-30
NA,8102.0,32.0,59674.0,1995-12-01
NA,8078.0,17.0,59692.0,1995-12-02
NA,8120.0,16.0,59713.0,1995-12-03
NA,8084.0,8.0,59728.0,1995-12-04
NA,8137.0,21.0,59707.0,1995-12-05
NA,8135.0,19.0,59703.0,1995-12-06
NA,8138.0,19.0,59701.0,1995-12-07
NA,8140.0,19.0,59702.0,1995-12-08
