H,X,Y,Z,date
NA,11628.468799029255,-4268.077130278121,49981.0,1984-09-25
NA,11596.628002099618,-4244.528240089706,50007.0,1984-09-26
NA,11596.126947322324,-4260.417329509523,49977.0,1984-09-27
NA,11644.731666247451,-4270.202971884811,49994.0,1984-09-28
NA,11602.311205749329,-4243.546946240084,50015.0,1984-09-29
NA,11608.85821791995,-4240.1995090128075,49974.0,1984-09-30
NA,11654.03560507251,-4265.155813766038,49991.0,1984-10-01
NA,11666.076630212898,-4278.8003059269395,50000.0,1984-10-02
NA,11592.539013158665,-4217.811663457053,50002.0,1984-10-03
NA,11672.705581530157,-4278.150115051448,49995.0,1984-10-04
NA,11654.796579018475,-4268.894552656371,49982.0,1984-10-05
NA,11670.463947401226,-4284.261342683033,49981.0,1984-10-06
NA,11638.566687541505,-4257.958954669382,50028.0,1984-10-07
NA,11606.116112181271,-4241.876682621302,49997.0,1984-10-08
NA,11644.467642314543,-4265.111291290015,49989.0,1984-10-09
NA,11613.086739029157,-4249.020168437089,50001.0,1984-10-10
NA,11625.17149035796,-4253.82519854407,49979.0,1984-10-11
NA,11631.445644946094,-4259.957888132762,50008.0,1984-10-12
NA,11656.868141467625,-4271.9609235615835,50010.0,1984-10-13
NA,11631.640909094254,-4262.331962891323,49969.0,1984-10-14
NA,11648.84403147608,-4264.792812123952,49981.0,1984-10-15
NA,11632.43666720654,-4257.25101249959,50007.0,1984-10-16
NA,11658.676768196554,-4269.931148708837,49986.0,1984-10-17
NA,11667.03094707782,-4290.705056273206,49937.0,1984-10-18
NA,11561.12463988378,-4242.5961463556905,50016.0,1984-10-19
NA,11585.385631475274,-4246.146578959123,50019.0,1984-10-20
NA,11607.425505641268,-4241.207037034215,50012.0,1984-10-21
NA,11585.605788092425,-4239.729652102746,50010.0,1984-10-22
NA,11633.075759439931,-4261.322491331896,50008.0,1984-10-23
NA,11590.687729220239,-4231.652037172171,50009.0,1984-10-24
NA,11605.771588422453,-4248.640586983818,50003.0,1984-10-25
NA,11654.42400331395,-4269.911609270105,50021.0,1984-10-26
NA,11671.629669555943,-4272.364902105324,50011.0,1984-10-27
NA,11675.330050276543,-4276.800698782856,49997.0,1984-10-28
NA,11664.559308527047,-4271.315972607859,49995.0,1984-10-29
NA,11664.365531877973,-4268.936370893469,49996.0,1984-10-30
NA,11667.99764564643,-4270.650529039971,49985.0,1984-10-31
NA,11640.516596009767,-4261.360038534785,49976.0,1984-11-01
NA,11695.728792484968,-4279.257413692018,49988.0,1984-11-02
NA,11669.764387698617,-4277.457204414923,49989.0,1984-11-03
NA,11670.372707901935,-4269.98007707971,49986.0,1984-11-04
NA,11668.796658526018,-4265.555127058148,49987.0,1984-11-05
NA,11676.2006578562,-4274.423259046589,49998.0,1984-11-06
NA,11674.45895861651,-4279.177961195201,49964.0,1984-11-07
NA,11649.162613543604,-4266.83095554745,49995.0,1984-11-08
NA,11677.830030747224,-4275.79019281563,50002.0,1984-11-09
NA,11667.485189998235,-4266.2299915935,49987.0,1984-11-10
NA,11664.613868788772,-4268.257758390492,49993.0,1984-11-11
NA,11653.521371978215,-4260.739798772859,49982.0,1984-11-12
NA,11689.154992778256,-4276.852178274013,49991.0,1984-11-13
NA,11674.695458683436,-4272.716928020901,49991.0,1984-11-14
NA,11624.20064555542,-4262.290505335007,49970.0,1984-11-15
NA,11514.449657916522,-4151.511661468154,50038.0,1984-11-16
NA,11628.185057780596,-4257.229294037154,50008.0,1984-11-17
NA,11632.093614593938,-4249.45339324047,50000.0,1984-11-18
NA,11598.818305596234,-4232.708697012552,49977.0,1984-11-19
NA,11644.573145546861,-4259.004256631925,49994.0,1984-11-20
NA,11645.58384677713,-4262.062630661775,49991.0,1984-11-21
NA,11666.546005808425,-4265.886577764989,50000.0,1984-11-22
NA,11660.219736115178,-4262.80432409348,49993.0,1984-11-23
NA,11679.321851602612,-4271.713600731883,50003.0,1984-11-24
NA,11663.409393952175,-4262.81659341194,49977.0,1984-11-25
NA,11654.708446204873,-4260.405149039323,49995.0,1984-11-26
NA,11678.94902979635,-4272.732797568662,50005.0,1984-11-27
NA,11653.14950791507,-4261.756744134837,49980.0,1984-11-28
NA,11667.127806446695,-4273.026298542792,49974.0,1984-11-29
NA,11601.032956645276,-4226.634990016305,50014.0,1984-11-30
NA,11662.168897431704,-4266.209161278497,49988.0,1984-12-01
NA,11612.475489458318,-4227.360524810936,49996.0,1984-12-02
NA,11678.769065005083,-4276.134016407847,49973.0,1984-12-03
NA,11668.013919458133,-4256.037027016006,49966.0,1984-12-04
NA,11671.117782261606,-4267.943147767657,50009.0,1984-12-05
NA,11653.32557976489,-4258.362588131414,49986.0,1984-12-06
NA,11654.388709661502,-4258.366800090674,50001.0,1984-12-07
NA,11666.155762324279,-4261.12775321135,49983.0,1984-12-08
NA,11677.692001660966,-4270.347235804542,49992.0,1984-12-09
NA,11672.056956461516,-4268.286588915783,49992.0,1984-12-10
NA,11668.203269219004,-4278.810169683498,49985.0,1984-12-11
NA,11624.702869051036,-4246.370121206652,50002.0,1984-12-12
NA,11625.615147251146,-4240.954780235775,49978.0,1984-12-13
NA,11657.702026264624,-4258.039979477138,49985.0,1984-12-14
NA,11618.202629919058,-4246.677248172018,49968.0,1984-12-15
NA,11634.540497827653,-4251.498136470043,49961.0,1984-12-16
NA,11660.467716284973,-4262.125952793501,49983.0,1984-12-17
NA,11643.80926296287,-4255.269068782853,49988.0,1984-12-18
NA,11666.546005808425,-4265.886577764989,49994.0,1984-12-19
NA,11662.470159824783,-4262.473316185863,49988.0,1984-12-20
NA,11685.907891447012,-4279.904409284913,49968.0,1984-12-21
NA,11699.983244392515,-4279.270508034561,49991.0,1984-12-22
NA,11672.287551600155,-4261.828165559946,49977.0,1984-12-23
NA,11672.305255556517,-4267.607528944963,49990.0,1984-12-24
NA,11675.353566575284,-4262.1778582618745,49990.0,1984-12-25
NA,11666.17369255449,-4266.904659721088,49965.0,1984-12-26
NA,11678.366714410447,-4265.587870827432,50001.0,1984-12-27
NA,11650.063807760182,-4255.634180133007,49987.0,1984-12-28
NA,11652.5821777993,-4260.396412264254,49995.0,1984-12-29
NA,11673.898347216556,-4257.413930880408,49983.0,1984-12-30
NA,11658.321209770027,-4256.344390416064,49989.0,1984-12-31
NA,11623.343533077208,-4250.089541653478,49960.0,1985-01-01
NA,11639.75507467493,-4243.044048979368,49975.0,1985-01-02
NA,11688.202216556072,-4270.721829491324,49978.0,1985-01-03
NA,11671.276283033207,-4258.765774858555,49984.0,1985-01-04
NA,11672.623577971552,-4269.648674889142,49992.0,1985-01-05
NA,11673.22689552029,-4262.171142235107,49997.0,1985-01-06
NA,11676.612162418622,-4264.562041811273,49994.0,1985-01-07
NA,11654.974689327551,-4265.499500777622,49963.0,1985-01-08
NA,11640.788933621114,-4237.284154135081,50001.0,1985-01-09
NA,11608.658731654788,-4237.830394432396,49992.0,1985-01-10
NA,11668.867001069799,-4268.274582468227,49984.0,1985-01-11
NA,11662.398546297765,-4259.755409329478,49981.0,1985-01-12
NA,11656.019436425684,-4259.7313175441805,49987.0,1985-01-13
NA,11667.042285275225,-4264.529084623509,49992.0,1985-01-14
NA,11686.268873794415,-4273.0982681637215,49998.0,1985-01-15
NA,11656.834755060432,-4260.4136528294075,49992.0,1985-01-16
NA,11678.188800073447,-4268.988445737364,50008.0,1985-01-17
NA,11675.300680668819,-4265.237861593915,49988.0,1985-01-18
NA,11671.73840598255,-4266.245607359229,49995.0,1985-01-19
NA,11671.419508736531,-4264.204808763798,49988.0,1985-01-20
NA,11671.152395620606,-4259.105276721791,49987.0,1985-01-21
NA,11664.791702125196,-4264.860436876121,49985.0,1985-01-22
NA,11660.967967476367,-4246.166042618925,49990.0,1985-01-23
NA,11667.538406787167,-4263.171533746482,49995.0,1985-01-24
NA,11677.9944271786,-4266.606984336093,49986.0,1985-01-25
NA,11686.710741353125,-4274.801521467574,49994.0,1985-01-26
NA,11704.113373400789,-4279.623130905433,49981.0,1985-01-27
NA,11584.402547571517,-4225.538855083282,49885.0,1985-01-28
NA,11595.168007382936,-4239.7871267981445,49995.0,1985-01-29
NA,11675.15785540603,-4259.797301674207,49992.0,1985-01-30
NA,11660.715656988306,-4261.447567067768,50001.0,1985-01-31
NA,11666.103061133761,-4264.1857800763655,49988.0,1985-02-01
NA,11654.861568824284,-4251.239561768161,49976.0,1985-02-02
NA,11667.962552588524,-4259.095076585151,49992.0,1985-02-03
NA,11666.77539483875,-4259.430934571551,49991.0,1985-02-04
NA,11659.237777067006,-4250.914543696875,49968.0,1985-02-05
NA,11614.294914887507,-4239.887926587,49948.0,1985-02-06
NA,11660.447561813167,-4256.351918980073,49985.0,1985-02-07
NA,11651.51905877148,-4260.391956508811,49961.0,1985-02-08
NA,11629.967843570981,-4249.443723301315,49979.0,1985-02-09
NA,11651.770445886295,-4245.120313533021,49983.0,1985-02-10
NA,11662.74838322166,-4252.963219880997,49986.0,1985-02-11
NA,11658.197392798127,-4256.683515432519,49983.0,1985-02-12
NA,11666.527571448087,-4260.109672841954,49989.0,1985-02-13
NA,11650.164300740766,-4249.526181322502,49965.0,1985-02-14
NA,11643.266218468285,-4245.091373089071,49982.0,1985-02-15
NA,11672.091799387155,-4259.448089445287,49994.0,1985-02-16
NA,11698.395104850564,-4269.046845703192,49966.0,1985-02-17
NA,11665.959927854088,-4258.748638004202,49986.0,1985-02-18
NA,11687.95373625151,-4271.401814304575,49983.0,1985-02-19
NA,11634.222139832485,-4226.080832287954,49944.0,1985-02-20
NA,11688.849426635887,-4280.596112860206,49987.0,1985-02-21
NA,11670.356199028382,-4264.201119529869,49988.0,1985-02-22
NA,11692.774251833089,-4272.777936620293,49983.0,1985-02-23
NA,11630.206108248365,-4234.198257009518,50007.0,1985-02-24
NA,11658.124490698816,-4253.966779297703,49982.0,1985-02-25
NA,11666.061729133797,-4252.63362306698,49980.0,1985-02-26
NA,11659.280531947952,-4262.460964905072,50001.0,1985-02-27
NA,11594.642300074973,-4191.480756643428,50017.0,1985-02-28
NA,11616.189389027655,-4231.774223448282,49967.0,1985-03-01
NA,11681.661961622976,-4259.475298011579,49971.0,1985-03-02
NA,11627.61741393988,-4241.301955183341,49995.0,1985-03-03
NA,11658.568814119328,-4255.666129578803,49984.0,1985-03-04
NA,11622.303399759992,-4241.279015099967,49955.0,1985-03-05
NA,11650.954333409603,-4244.43908199941,49998.0,1985-03-06
NA,11669.397455556866,-4258.080204064147,49979.0,1985-03-07
NA,11605.84064003843,-4236.801628355094,49985.0,1985-03-08
NA,11659.80624394855,-4252.27460938007,49986.0,1985-03-09
NA,11671.117782261606,-4267.943147767657,49981.0,1985-03-10
NA,11669.397455556866,-4258.080204064147,49988.0,1985-03-11
NA,11679.554180454688,-4265.251475097736,49984.0,1985-03-12
NA,11665.887426156858,-4256.030375859099,49985.0,1985-03-13
NA,11682.549247891255,-4262.879199624999,49990.0,1985-03-14
NA,11643.513168169053,-4244.413988134741,49963.0,1985-03-15
NA,11653.106300270705,-4250.215236266418,49977.0,1985-03-16
NA,11661.68519105095,-4252.959852246781,49972.0,1985-03-17
NA,11643.46457656814,-4247.466145150885,49962.0,1985-03-18
NA,11683.11658084056,-4264.241545514086,49992.0,1985-03-19
NA,11671.895571957693,-4257.068211494194,49987.0,1985-03-20
NA,11670.460736861049,-4258.083511321104,49984.0,1985-03-21
NA,11665.938020100466,-4252.972973247586,49981.0,1985-03-22
NA,11662.229450506451,-4248.546603691667,49991.0,1985-03-23
NA,11668.930252118918,-4250.603224388735,49979.0,1985-03-24
NA,11676.115879052295,-4265.920648458295,49989.0,1985-03-25
NA,11670.160940804975,-4261.821161863782,49972.0,1985-03-26
NA,11685.119405244372,-4264.587375723636,49972.0,1985-03-27
NA,11631.683413681021,-4230.138291344365,49983.0,1985-03-28
NA,11671.079926562956,-4256.38606658034,49994.0,1985-03-29
NA,11653.69767750636,-4242.750810651372,49970.0,1985-03-30
NA,11659.682545361151,-4252.61377759614,49977.0,1985-03-31
NA,11712.470906617358,-4268.393288070112,49982.0,1985-04-01
NA,11671.006834070795,-4253.667062555884,49974.0,1985-04-02
NA,11643.931054150922,-4240.345930013233,49974.0,1985-04-03
NA,11662.476601192295,-4247.868115495372,49981.0,1985-04-04
NA,11655.528778422666,-4246.489596756481,49978.0,1985-04-05
NA,11674.76500725839,-4255.0367830719215,49985.0,1985-04-06
NA,11673.898347216556,-4257.413930880408,49976.0,1985-04-07
NA,11670.232153508403,-4264.540594626648,49976.0,1985-04-08
NA,11689.354410586415,-4244.183014869165,49958.0,1985-04-09
NA,NA,NA,NA,1985-04-10
NA,11635.811766399724,-4230.489987804454,49975.0,1985-04-11
NA,11672.193845855092,-4253.3304391714655,49981.0,1985-04-12
NA,11676.025000727872,-4257.4198973530565,49982.0,1985-04-13
NA,11645.93368161983,-4240.691533619577,49962.0,1985-04-14
NA,11674.888776321779,-4254.697176123794,49977.0,1985-04-15
NA,11672.638392748513,-4255.031016588883,49980.0,1985-04-16
NA,11672.317565284036,-4252.990907016112,49980.0,1985-04-17
NA,11667.248660883202,-4252.297342039846,49972.0,1985-04-18
NA,11681.060510626914,-4266.956918820776,49938.0,1985-04-19
NA,11627.56947717098,-4244.3506044578535,50018.0,1985-04-20
NA,11491.744371872726,-4181.895777220126,50097.0,1985-04-21
NA,11670.562108568152,-4251.966729650322,50013.0,1985-04-22
NA,11657.209396012233,-4244.7974153690875,50004.0,1985-04-23
NA,11599.442896078384,-4222.234065114905,49980.0,1985-04-24
NA,11625.985196105335,-4239.940237779257,49994.0,1985-04-25
NA,11576.14543463624,-4198.506029071595,49980.0,1985-04-26
NA,11585.958705764566,-4206.6419943130695,49985.0,1985-04-27
NA,11502.723371250428,-4180.965922426204,50056.0,1985-04-28
NA,11602.387744574205,-4214.1350980425705,50030.0,1985-04-29
NA,11706.56672062091,-4261.227477576271,50002.0,1985-04-30
NA,11667.867009054875,-4250.600364537796,49998.0,1985-05-01
NA,NA,NA,NA,1985-05-02
NA,11676.891661940519,-4255.042316511549,49996.0,1985-05-03
NA,11676.96449421039,-4257.762464129477,49987.0,1985-05-04
NA,11691.304882188146,-4262.220800442375,49996.0,1985-05-05
NA,11639.940269052744,-4230.8409959350065,49980.0,1985-05-06
NA,11654.808027692563,-4239.6997343718795,49980.0,1985-05-07
NA,11677.45982832312,-4256.403758796823,49997.0,1985-05-08
NA,11654.484741736796,-4237.662846974051,49979.0,1985-05-09
NA,11687.154168135019,-4256.086400702436,49987.0,1985-05-10
NA,11682.134971163841,-4252.334243155257,49983.0,1985-05-11
NA,11694.37142836414,-4262.567993060106,49970.0,1985-05-12
NA,11652.634603139048,-4242.747671701266,49976.0,1985-05-13
NA,11674.23785896572,-4236.004179919029,49984.0,1985-05-14
NA,11642.390450057328,-4232.881832559695,49975.0,1985-05-15
NA,11690.788850489806,-4257.795210348106,49973.0,1985-05-16
NA,11682.90049851734,-4256.077060127473,49990.0,1985-05-17
NA,11680.824187696273,-4253.01155607761,49999.0,1985-05-18
NA,11669.424753270669,-4249.245453931057,49992.0,1985-05-19
NA,11662.03113132479,-4246.168966493381,50007.0,1985-05-20
NA,11694.846065672631,-4255.4201320458815,49997.0,1985-05-21
NA,11670.488006691958,-4249.248131806284,49980.0,1985-05-22
NA,11669.720572586126,-4245.508892672366,49978.0,1985-05-23
NA,11685.02731327968,-4256.081846946539,49980.0,1985-05-24
NA,11694.86732150772,-4261.20726230617,49983.0,1985-05-25
NA,11677.979792018501,-4246.205833118261,49994.0,1985-05-26
NA,11675.48257829805,-4247.220569249816,49977.0,1985-05-27
NA,11683.395636484229,-4254.717664120766,49984.0,1985-05-28
NA,11683.12421794904,-4249.615571786776,49981.0,1985-05-29
NA,11680.576737746136,-4253.691111684514,49979.0,1985-05-30
NA,11676.4223305983,-4247.562425380632,49964.0,1985-05-31
NA,11645.342721630486,-4224.752879846095,49965.0,1985-06-01
NA,11679.98292810078,-4246.549516875354,49979.0,1985-06-02
NA,11682.629673639385,-4250.974936247039,49988.0,1985-06-03
NA,11675.23546526291,-4247.899814104283,49975.0,1985-06-04
NA,11664.452385571398,-4242.439692528076,49965.0,1985-06-05
NA,11666.23505320686,-4249.237070737233,49962.0,1985-06-06
NA,11650.401703030422,-4234.259812296106,49984.0,1985-06-07
NA,11583.2514783266,-4196.508690547971,49961.0,1985-06-08
NA,11648.828235884368,-4244.432203588969,49971.0,1985-06-09
NA,11606.549932910319,-4202.658046386773,50036.0,1985-06-10
NA,11657.563375116213,-4229.186346704184,49995.0,1985-06-11
NA,11657.719922470698,-4234.616300118556,49970.0,1985-06-12
NA,11690.344525548833,-4256.092794332666,49993.0,1985-06-13
NA,11676.867737745564,-4249.26297552844,49983.0,1985-06-14
NA,11684.977350331026,-4244.5174428020555,49982.0,1985-06-15
NA,11674.144811896826,-4242.1202140984215,49967.0,1985-06-16
NA,11689.381047611643,-4249.966437954269,49982.0,1985-06-17
NA,11685.003742437128,-4250.299229375545,49980.0,1985-06-18
NA,11688.193982734161,-4250.304744600901,49983.0,1985-06-19
NA,11686.512254186215,-4252.002743737996,49980.0,1985-06-20
NA,11680.30493121691,-4248.590085403623,49968.0,1985-06-21
NA,11679.859396041038,-4246.889272009797,49968.0,1985-06-22
NA,11637.496165115565,-4219.990996071023,49947.0,1985-06-23
NA,11689.404862778512,-4255.750692186992,49977.0,1985-06-24
NA,11665.732171735532,-4235.990308928315,49953.0,1985-06-25
NA,11676.051616390714,-4248.581369278431,49969.0,1985-06-26
NA,11665.439330268924,-4239.725136351991,49977.0,1985-06-27
NA,11615.79114367237,-4209.444275267522,49986.0,1985-06-28
NA,11662.789123547667,-4235.305639461958,49966.0,1985-06-29
NA,11678.870783783002,-4249.607183693549,49975.0,1985-06-30
NA,11647.103716253283,-4216.959096652343,49979.0,1985-07-01
NA,11679.686875296928,-4250.2888719493785,49988.0,1985-07-02
NA,11679.365168972865,-4248.2482566092385,49979.0,1985-07-03
NA,11673.575060895851,-4240.759990571317,49955.0,1985-07-04
NA,11642.768277760544,-4223.052430455103,49973.0,1985-07-05
NA,11641.897853082379,-4234.236457544135,49989.0,1985-07-06
NA,11620.574367638219,-4213.854810762898,49996.0,1985-07-07
NA,11674.344056394262,-4244.499364228005,49975.0,1985-07-08
NA,11637.127857117302,-4221.006543125048,49960.0,1985-07-09
NA,11684.236364317054,-4246.556791421845,49973.0,1985-07-10
NA,11673.28078196216,-4244.497235889418,49981.0,1985-07-11
NA,11661.740422449182,-4217.654717898892,49968.0,1985-07-12
NA,11689.652432535247,-4255.070622977108,49993.0,1985-07-13
NA,11602.957225979386,-4206.702700701915,49993.0,1985-07-14
NA,11644.936390572722,-4220.006215577785,49976.0,1985-07-15
NA,11680.922740051867,-4246.891208983246,49983.0,1985-07-16
NA,11672.188534511197,-4238.719006353852,49991.0,1985-07-17
NA,11648.119145199464,-4228.82777838466,49990.0,1985-07-18
NA,11669.93876944257,-4239.054743390469,49983.0,1985-07-19
NA,11681.834722963007,-4241.452758828722,49985.0,1985-07-20
NA,11654.854503205685,-4236.6457851826835,49972.0,1985-07-21
NA,11684.18760149929,-4249.617523139024,49980.0,1985-07-22
NA,11667.579360630849,-4230.899769952134,49961.0,1985-07-23
NA,NA,NA,NA,1985-07-24
NA,11638.639541192048,-4222.704184548208,49978.0,1985-07-25
NA,11639.940269052744,-4230.8409959350065,49952.0,1985-07-26
NA,11642.196664414829,-4221.695491989946,49982.0,1985-07-27
NA,11649.92002536088,-4226.796943631851,49960.0,1985-07-28
NA,11683.467827667431,-4242.815046624125,49980.0,1985-07-29
NA,11660.169982619522,-4236.658114176629,49967.0,1985-07-30
NA,11683.268159978921,-4240.43465956295,49945.0,1985-07-31
NA,11673.251779935828,-4238.72078370645,49994.0,1985-08-01
NA,11670.062073609311,-4238.71527683867,49981.0,1985-08-02
NA,11676.394765016841,-4241.784328733291,49983.0,1985-08-03
NA,11657.518853999656,-4232.240325010212,49970.0,1985-08-04
NA,11680.894762010083,-4241.111476823667,49979.0,1985-08-05
NA,11681.4645419038,-4242.472175070121,49979.0,1985-08-06
NA,11676.51814858127,-4241.444674383039,49971.0,1985-08-07
NA,11672.881837319108,-4239.739450955175,49974.0,1985-08-08
NA,11674.484279942606,-4235.324993123076,49978.0,1985-08-09
NA,11685.176216019461,-4246.898374175338,49975.0,1985-08-10
NA,11660.383525920612,-4230.209454440666,49969.0,1985-08-11
NA,11670.685788329087,-4251.62724496086,49984.0,1985-08-12
NA,11588.05924418232,-4189.100971965311,50001.0,1985-08-13
NA,11651.843449909942,-4224.426614203495,49991.0,1985-08-14
NA,11651.474754776345,-4225.443413277419,49986.0,1985-08-15
NA,11656.7463320401,-4228.506231575126,49995.0,1985-08-16
NA,11665.56265393851,-4239.385800683289,49979.0,1985-08-17
NA,11674.2831960107,-4232.946474896915,49961.0,1985-08-18
NA,11653.882036722987,-4230.536310462927,49989.0,1985-08-19
NA,11654.50311231557,-4220.021588218086,49979.0,1985-08-20
NA,11660.954346610042,-4231.568116700517,49965.0,1985-08-21
NA,11649.059116079483,-4229.169033047215,49969.0,1985-08-22
NA,11629.196909599157,-4222.340966545618,49972.0,1985-08-23
NA,11658.995474321142,-4228.170825517715,49982.0,1985-08-24
NA,11667.94853186007,-4229.88156546545,49969.0,1985-08-25
NA,11648.768279417862,-4232.898956085326,49977.0,1985-08-26
NA,11665.978591919831,-4235.311616973209,50005.0,1985-08-27
NA,11668.58177190582,-4242.788638660577,49986.0,1985-08-28
NA,11643.093957042482,-4225.086875731769,49977.0,1985-08-29
NA,11666.872457162295,-4238.70924554962,49993.0,1985-08-30
NA,11670.431926860716,-4237.696855664649,49939.0,1985-08-31
NA,11676.857183240034,-4234.648429588416,49987.0,1985-09-01
NA,11672.881837319108,-4239.739450955175,49986.0,1985-09-02
NA,11674.315035339601,-4238.722502788279,49985.0,1985-09-03
NA,11677.628156039757,-4238.387623763017,49983.0,1985-09-04
NA,11681.341128448496,-4242.811973304687,49984.0,1985-09-05
NA,11714.311618794061,-4257.487439533614,49984.0,1985-09-06
NA,11653.846587779988,-4224.7693083159875,49981.0,1985-09-07
NA,11667.500452689123,-4228.18320162444,49980.0,1985-09-08
NA,11687.96816326156,-4242.140522729562,49989.0,1985-09-09
NA,11658.82814290921,-4231.56417109657,49980.0,1985-09-10
NA,11667.500452689123,-4228.18320162444,49972.0,1985-09-11
NA,11679.6314619584,-4238.730224115645,49994.0,1985-09-12
NA,11676.194957245452,-4239.405066798389,49986.0,1985-09-13
NA,11661.310012475213,-4239.376462753144,49947.0,1985-09-14
NA,11674.191730960865,-4239.062093053716,49979.0,1985-09-15
NA,11632.139640239135,-4223.02644912122,50004.0,1985-09-16
NA,11652.660671167065,-4225.106422640301,49991.0,1985-09-17
NA,11675.254996292526,-4239.063784793334,49985.0,1985-09-18
NA,11678.919594029769,-4246.5475525640295,49962.0,1985-09-19
NA,11626.49981495902,-4220.978921145888,49979.0,1985-09-20
NA,11637.16966540271,-4217.957583787563,49996.0,1985-09-21
NA,11671.093517216901,-4232.942370547657,49990.0,1985-09-22
NA,11671.540953351141,-4234.641398542165,49981.0,1985-09-23
NA,11682.99060554549,-4235.334639758211,49974.0,1985-09-24
NA,11645.42220946613,-4227.46526458503,49961.0,1985-09-25
NA,11642.073855345348,-4222.0341479770495,49964.0,1985-09-26
NA,11647.794059560261,-4226.792465460388,49966.0,1985-09-27
NA,11680.37108204883,-4236.691679322135,49989.0,1985-09-28
NA,11676.16341556232,-4233.6282185714035,49980.0,1985-09-29
NA,11669.984935546294,-4235.997710589861,49974.0,1985-09-30
NA,11678.737363126233,-4235.33028264849,49986.0,1985-10-01
NA,11676.33117770601,-4230.230635382732,49966.0,1985-10-02
NA,11684.531192236273,-4242.816495873651,49987.0,1985-10-03
NA,11658.413434193273,-4235.635984999395,49969.0,1985-10-04
NA,11594.12926824727,-4204.646894945167,49994.0,1985-10-05
NA,11597.92792783022,-4202.970827980587,50019.0,1985-10-06
NA,11627.80839783586,-4211.503397032686,49994.0,1985-10-07
NA,11641.379776003821,-4212.205706141283,49979.0,1985-10-08
NA,11674.898729638438,-4231.248474467881,49991.0,1985-10-09
NA,11662.596859930138,-4224.1035123145,49975.0,1985-10-10
NA,11682.574818191826,-4239.413829452158,49963.0,1985-10-11
NA,11655.769629571229,-4222.397819055538,49995.0,1985-10-12
NA,11660.87565420734,-4228.852678577788,49978.0,1985-10-13
NA,11675.021806727924,-4230.908863639991,49986.0,1985-10-14
NA,11650.005606164357,-4220.693115631486,49963.0,1985-10-15
NA,11641.951036424818,-4222.3728003916385,49970.0,1985-10-16
NA,11683.651123326605,-4230.575897958688,49987.0,1985-10-17
NA,11654.743224311815,-4228.1632389677025,49979.0,1985-10-18
NA,11665.337333536421,-4222.40937082152,49977.0,1985-10-19
NA,11677.025232268958,-4231.250610038847,49985.0,1985-10-20
NA,11704.888175079052,-4248.281630129363,49983.0,1985-10-21
NA,11657.774132217377,-4213.919586584841,49974.0,1985-10-22
NA,11671.709050281424,-4231.244834038641,49979.0,1985-10-23
NA,11681.52450140363,-4230.574585456055,49982.0,1985-10-24
NA,11690.064514805525,-4236.3601876710945,49995.0,1985-10-25
NA,11680.909065718994,-4232.273549571652,49986.0,1985-10-26
NA,11683.035687428579,-4232.275171378891,49983.0,1985-10-27
NA,11678.457700385827,-4230.232468824732,49979.0,1985-10-28
NA,11650.373886761878,-4219.676444783052,49949.0,1985-10-29
NA,11682.173661974371,-4234.654003749572,49986.0,1985-10-30
NA,11689.694778125651,-4237.380322116705,49989.0,1985-10-31
NA,11677.561207898501,-4226.83394939807,49979.0,1985-11-01
NA,11678.088498494495,-4231.25159040804,49982.0,1985-11-02
NA,11608.260475544808,-4197.931006091481,49982.0,1985-11-03
NA,11637.940592007828,-4204.071214536746,49979.0,1985-11-04
NA,11666.101787205114,-4234.972265619889,49995.0,1985-11-05
NA,11636.71718490268,-4207.4563763146325,49997.0,1985-11-06
NA,11647.103716253283,-4216.959096652343,49973.0,1985-11-07
NA,11684.222120150904,-4231.936016408602,49982.0,1985-11-08
NA,11713.245795942888,-4242.833596056557,49993.0,1985-11-09
NA,11651.478196207196,-4216.6262394606765,49973.0,1985-11-10
NA,11677.763546960165,-4229.212520232147,49988.0,1985-11-11
NA,11686.550200167987,-4234.317467898876,49984.0,1985-11-12
NA,11677.628156039757,-4238.387623763017,49973.0,1985-11-13
NA,11668.649567078468,-4222.072746971502,49978.0,1985-11-14
NA,11666.89168221925,-4221.0528870606795,49981.0,1985-11-15
NA,11673.351255194786,-4223.773960907746,49987.0,1985-11-16
NA,11710.10169389024,-4239.768191628988,49997.0,1985-11-17
NA,11681.602991511874,-4233.293817903599,49977.0,1985-11-18
NA,11662.025179673257,-4222.74528105437,49993.0,1985-11-19
NA,11679.52097662465,-4230.233298127276,49984.0,1985-11-20
NA,11683.035687428579,-4232.275171378891,49982.0,1985-11-21
NA,11677.972692956982,-4222.757130424511,49981.0,1985-11-22
NA,11683.449002330273,-4228.196354232822,49984.0,1985-11-23
NA,11686.515981920476,-4228.537359929231,49982.0,1985-11-24
NA,11685.083592121322,-4229.556766983639,49979.0,1985-11-25
NA,11692.359732511273,-4232.959825647877,49974.0,1985-11-26
NA,11707.310511677304,-4244.53643913798,49988.0,1985-11-27
NA,11664.72308560532,-4224.105980695358,49978.0,1985-11-28
NA,11626.29068139875,-4227.411263600999,49976.0,1985-11-29
NA,11575.988193736712,-4181.310959312672,50016.0,1985-11-30
NA,11652.457744611522,-4222.731877593336,49975.0,1985-12-01
NA,11637.366876826485,-4202.715928318471,49985.0,1985-12-02
NA,11677.11260568784,-4225.1349320567415,49988.0,1985-12-03
NA,11687.33330153598,-4229.2175752505445,49982.0,1985-12-04
NA,11667.217929592127,-4223.090075217912,49988.0,1985-12-05
