D,H,X,Y,Z,date
NA,NA,19515.155637184995,8269.626681806545,-54133.0,1998-01-12
NA,NA,19518.00037240439,8265.475029471821,-54133.0,1998-01-13
NA,NA,19512.194114299833,8266.363278121948,-54134.0,1998-01-14
NA,NA,19515.237869992743,8264.305166050024,-54132.0,1998-01-15
NA,NA,19521.64245238238,8269.696304057488,-54125.0,1998-01-16
NA,NA,19508.311359038707,8262.710446264064,-54132.0,1998-01-17
NA,NA,19511.314171669677,8263.312912773064,-54132.0,1998-01-18
NA,NA,19527.208713776537,8269.374574211146,-54129.0,1998-01-19
NA,NA,19521.202719325054,8268.170558897296,-54124.0,1998-01-20
NA,NA,19516.158704129957,8264.695120523957,-54130.0,1998-01-21
NA,NA,19520.28190787603,8267.780550852065,-54126.0,1998-01-22
NA,NA,19515.718634751585,8263.169801547685,-54131.0,1998-01-23
NA,NA,19525.60756091032,8268.026691860743,-54129.0,1998-01-24
NA,NA,19514.516599007457,8266.008160355426,-54132.0,1998-01-25
NA,NA,19512.194114299833,8266.363278121948,-54130.0,1998-01-26
NA,NA,19510.07089345554,8268.810901957972,-54134.0,1998-01-27
NA,NA,19514.516599007457,8266.008160355426,-54130.0,1998-01-28
NA,NA,19517.079538267175,8265.085074997889,-54130.0,1998-01-29
NA,NA,19504.908574397123,8257.923619434217,-54135.0,1998-01-30
NA,NA,19509.191349094148,8265.760515792237,-54136.0,1998-01-31
NA,NA,19510.43378337906,8260.262864121278,-54132.0,1998-02-01
NA,NA,19515.196931078353,8266.965872751021,-54132.0,1998-02-02
NA,NA,19510.59298728976,8265.015564674974,-54130.0,1998-02-03
NA,NA,19506.349556878435,8254.519244926896,-54133.0,1998-02-04
NA,NA,19528.211631005444,8264.44042235551,-54129.0,1998-02-05
NA,NA,19521.683708953246,8267.034847367551,-54130.0,1998-02-06
NA,NA,19524.927202974468,8267.068810560826,-54129.0,1998-02-07
NA,NA,19516.11771983607,8267.355934366231,-54128.0,1998-02-08
NA,NA,19511.713163758013,8267.498437570594,-54132.0,1998-02-09
NA,NA,19509.472526082656,8262.532950253571,-54132.0,1998-02-10
NA,NA,19508.35178017328,8260.050594337174,-54128.0,1998-02-11
NA,NA,19503.307020397366,8256.576546494247,-54133.0,1998-02-12
NA,NA,19507.871196895027,8261.185530258565,-54131.0,1998-02-13
NA,NA,19508.551703289148,8262.142968993825,-54136.0,1998-02-14
NA,NA,19510.63369930667,8262.355393680362,-54132.0,1998-02-15
NA,NA,19517.800728688308,8263.381857037357,-54130.0,1998-02-16
NA,NA,19509.712865169455,8261.96543920643,-54125.0,1998-02-17
NA,NA,19479.046127507572,8252.320095732613,-54138.0,1998-02-18
NA,NA,19489.855261764955,8257.568096931012,-54138.0,1998-02-19
NA,NA,19496.740769869888,8261.82330678243,-54137.0,1998-02-20
NA,NA,19507.59022724535,8264.412836123429,-54134.0,1998-02-21
NA,NA,19509.232170487732,8263.100454309293,-54131.0,1998-02-22
NA,NA,19505.707755081214,8266.292395830473,-54133.0,1998-02-23
NA,NA,19505.548924691633,8261.54042212837,-54133.0,1998-02-24
NA,NA,19509.672198532044,8264.625503059764,-54130.0,1998-02-25
NA,NA,19510.83339859241,8264.448021033886,-54127.0,1998-02-26
NA,NA,19510.35255947804,8265.583101322542,-54128.0,1998-02-27
NA,NA,19505.308597969844,8262.107812051574,-54130.0,1998-02-28
NA,NA,19507.988936614944,8268.597925217364,-54126.0,1998-03-01
NA,NA,19502.586423906796,8258.27849966604,-54132.0,1998-03-02
NA,NA,19503.02676652809,8259.803081435344,-54130.0,1998-03-03
NA,NA,19505.6687153259,8253.562138128987,-54125.0,1998-03-04
NA,NA,19509.39068314448,8267.85317796799,-54129.0,1998-03-05
NA,NA,19520.041399630023,8268.348369337738,-54126.0,1998-03-06
NA,NA,19507.390547589683,8262.320438218832,-54128.0,1998-03-07
NA,NA,19518.00037240439,8265.475029471821,-54127.0,1998-03-08
NA,NA,19515.437399111215,8266.398195185811,-54126.0,1998-03-09
NA,NA,19484.889993409117,8264.156759448917,-54122.0,1998-03-10
NA,NA,19466.596182727193,8248.381481153201,-54140.0,1998-03-11
NA,NA,19482.0088760178,8255.580606763138,-54140.0,1998-03-12
NA,NA,19481.288366520464,8257.280701325006,-54139.0,1998-03-13
NA,NA,19487.733331715684,8260.012445023161,-54136.0,1998-03-14
NA,NA,19479.526195064536,8251.186836800785,-54143.0,1998-03-15
NA,NA,19487.252750691758,8261.14618141191,-54139.0,1998-03-16
NA,NA,19494.618243557936,8264.268602722092,-54136.0,1998-03-17
NA,NA,19496.500434923044,8262.390440486677,-54136.0,1998-03-18
NA,NA,19499.743352464124,8262.42659199047,-54134.0,1998-03-19
NA,NA,19502.745986651084,8263.029709505163,-54133.0,1998-03-20
NA,NA,19486.731189320963,8249.55929460148,-54132.0,1998-03-21
NA,NA,19486.53175548644,8262.846733566977,-54134.0,1998-03-22
NA,NA,19494.13741490914,8265.40273965157,-54132.0,1998-03-23
NA,NA,19500.423743332907,8263.383981787252,-54130.0,1998-03-24
NA,NA,19491.73675295626,8255.690301449904,-54127.0,1998-03-25
NA,NA,19501.344486698665,8263.774150538458,-54127.0,1998-03-26
NA,NA,19490.095456438325,8257.001156529059,-54134.0,1998-03-27
NA,NA,19491.656480153553,8261.006455613508,-54135.0,1998-03-28
NA,NA,19487.17095855093,8266.461881132047,-54131.0,1998-03-29
NA,NA,19490.135247418963,8254.343343798892,-54134.0,1998-03-30
NA,NA,19494.218824174633,8260.085740184259,-54134.0,1998-03-31
NA,NA,19504.347126038698,8264.37730182898,-54129.0,1998-04-01
NA,NA,19506.62848709703,8266.682591364852,-54127.0,1998-04-02
NA,NA,19504.065612752373,8267.604282586974,-54126.0,1998-04-03
NA,NA,19495.497802656268,8267.317668181417,-54133.0,1998-04-04
NA,NA,19504.065612752373,8267.604282586974,-54129.0,1998-04-05
NA,NA,19507.34981696756,8264.9802854245,-54127.0,1998-04-06
NA,NA,19507.26729104335,8270.30028691765,-54126.0,1998-04-07
NA,NA,19502.224216829716,8266.823730823135,-54127.0,1998-04-08
NA,NA,19497.661513235642,8262.213475533636,-54128.0,1998-04-09
NA,NA,19493.656520279743,8266.536848605654,-54127.0,1998-04-10
NA,NA,19489.293713119743,8264.017882589027,-54130.0,1998-04-11
NA,NA,19485.691849480823,8257.141281767961,-54135.0,1998-04-12
NA,NA,19500.18336298631,8263.951222624195,-54129.0,1998-04-13
NA,NA,19494.73936138651,8256.293250097624,-54131.0,1998-04-14
NA,NA,19505.707755081214,8266.292395830473,-54127.0,1998-04-15
NA,NA,19506.669449834455,8264.022747723726,-54127.0,1998-04-16
NA,NA,19498.38245313639,8260.511952126391,-54128.0,1998-04-17
NA,NA,19496.940424851713,8263.914936020527,-54131.0,1998-04-18
NA,NA,19501.063049815843,8267.0007213685,-54128.0,1998-04-19
NA,NA,19493.57837585431,8256.470317540367,-54131.0,1998-04-20
NA,NA,19496.060333604462,8260.866024119661,-54130.0,1998-04-21
NA,NA,19498.981213753403,8266.787321909993,-54129.0,1998-04-22
NA,NA,19503.584590025595,8268.73896913647,-54128.0,1998-04-23
NA,NA,19468.799208196644,8255.99578433285,-54140.0,1998-04-24
NA,NA,19479.16653513097,8259.72366950818,-54135.0,1998-04-25
NA,NA,19477.684594857015,8250.406767140015,-54128.0,1998-04-26
NA,NA,19484.290714832758,8257.884677075723,-54133.0,1998-04-27
NA,NA,19488.17343730003,8261.536484075683,-54132.0,1998-04-28
NA,NA,19493.697556949664,8263.878300058319,-54132.0,1998-04-29
NA,NA,19502.94555903376,8265.121809227334,-54128.0,1998-04-30
NA,NA,19502.705128134745,8265.689123420185,-54129.0,1998-05-01
NA,NA,19477.1193418521,8241.481853601981,-54120.0,1998-05-02
NA,NA,19454.429954132356,8256.579870609723,-54146.0,1998-05-03
NA,NA,19410.501875892693,8219.28573088722,-54200.0,1998-05-04
NA,NA,19438.580292454353,8247.851369526805,-54155.0,1998-05-05
NA,NA,19462.314873144616,8255.917924651012,-54147.0,1998-05-06
NA,NA,19473.242066851566,8253.202009269045,-54145.0,1998-05-07
NA,NA,19467.198052053333,8254.64869041263,-54143.0,1998-05-08
NA,NA,19474.72255286155,8262.518168758592,-54142.0,1998-05-09
NA,NA,19478.565994021083,8253.453326733326,-54141.0,1998-05-10
NA,NA,19481.24812031158,8259.93775248074,-54141.0,1998-05-11
NA,NA,19477.365371873886,8256.286282011302,-54142.0,1998-05-12
NA,NA,19489.33444537114,8261.359868476258,-54138.0,1998-05-13
NA,NA,19493.01723721645,8262.920972003938,-54136.0,1998-05-14
NA,NA,19500.62326210612,8265.475932419473,-54131.0,1998-05-15
NA,NA,19500.863686804547,8264.90867878574,-54131.0,1998-05-16
NA,NA,19491.856183733118,8263.097694730774,-54134.0,1998-05-17
NA,NA,19492.97632329748,8265.579414618427,-54132.0,1998-05-18
NA,NA,19488.85378595458,8262.493698011744,-54135.0,1998-05-19
NA,NA,19496.658933475213,8267.140946647825,-54131.0,1998-05-20
NA,NA,19481.928492764273,8260.894818530229,-54134.0,1998-05-21
NA,NA,19488.85378595458,8262.493698011744,-54133.0,1998-05-22
NA,NA,19482.649317650397,8259.194668093047,-54135.0,1998-05-23
NA,NA,19482.889559641848,8258.627937302821,-54137.0,1998-05-24
NA,NA,19487.252750691758,8261.14618141191,-54134.0,1998-05-25
NA,NA,19494.09617814496,8268.061392928457,-54133.0,1998-05-26
NA,NA,19497.661513235642,8262.213475533636,-54130.0,1998-05-27
NA,NA,19506.62848709703,8266.682591364852,-54129.0,1998-05-28
NA,NA,19509.15017279044,8268.420679640747,-54125.0,1998-05-29
NA,NA,19487.252750691758,8261.14618141191,-54133.0,1998-05-30
NA,NA,19495.579702907227,8262.000244952296,-54131.0,1998-05-31
NA,NA,19504.347126038698,8264.37730182898,-54129.0,1998-06-01
NA,NA,19505.06825474345,8262.675194983716,-54128.0,1998-06-02
NA,NA,19503.625848799846,8266.07934573741,-54128.0,1998-06-03
NA,NA,19491.656480153553,8261.006455613508,-54134.0,1998-06-04
NA,NA,19498.101524809248,8263.73801183407,-54131.0,1998-06-05
NA,NA,19498.78184347892,8264.695434219999,-54124.0,1998-06-06
NA,NA,19478.4861286121,8258.766683801277,-54137.0,1998-06-07
NA,NA,19485.65165352583,8259.79876494858,-54133.0,1998-06-08
NA,NA,19491.696793891544,8258.348327298749,-54132.0,1998-06-09
NA,NA,19497.501829767036,8257.463193876865,-54128.0,1998-06-10
NA,NA,19499.262630970494,8263.561027089816,-54129.0,1998-06-11
NA,NA,19496.700029061754,8264.482075531616,-54132.0,1998-06-12
NA,NA,19503.185973430172,8264.55448804087,-54127.0,1998-06-13
NA,NA,19480.36765720686,8256.890452225269,-54137.0,1998-06-14
NA,NA,19495.579702907227,8262.000244952296,-54133.0,1998-06-15
NA,NA,19499.502999967153,8262.993813036048,-54130.0,1998-06-16
NA,NA,19501.784407469644,8265.298901102962,-54128.0,1998-06-17
NA,NA,19509.672198532044,8264.625503059764,-54127.0,1998-06-18
NA,NA,19499.983688461198,8261.85936395356,-54127.0,1998-06-19
NA,NA,19497.661513235642,8262.213475533636,-54128.0,1998-06-20
NA,NA,19484.050494461273,8258.451448624215,-54133.0,1998-06-21
NA,NA,19488.373060575308,8263.627499581677,-54129.0,1998-06-22
NA,NA,19495.099006224507,8263.134437821052,-54128.0,1998-06-23
NA,NA,19492.61755995484,8258.738442482616,-54129.0,1998-06-24
NA,NA,19508.270583030855,8265.37040060837,-54124.0,1998-06-25
NA,NA,19465.956873284867,8260.135532024497,-54140.0,1998-06-26
NA,NA,19493.49792148375,8261.786900247955,-54131.0,1998-06-27
NA,NA,19496.500434923044,8262.390440486677,-54128.0,1998-06-28
NA,NA,19501.82522058779,8262.639594321294,-54126.0,1998-06-29
NA,NA,19502.26523006442,8264.164319289664,-54124.0,1998-06-30
NA,NA,19507.10939018344,8265.547727732084,-54123.0,1998-07-01
NA,NA,19497.90184303429,8261.646308055066,-54125.0,1998-07-02
NA,NA,19495.579702907227,8262.000244952296,-54126.0,1998-07-03
NA,NA,19488.85378595458,8262.493698011744,-54127.0,1998-07-04
NA,NA,19491.574788560203,8266.323019454556,-54127.0,1998-07-05
NA,NA,19485.491569383845,8255.05071453054,-54129.0,1998-07-06
NA,NA,19491.45656002989,8258.915314281152,-54126.0,1998-07-07
NA,NA,19502.024827017944,8264.731613692953,-54123.0,1998-07-08
NA,NA,19498.86299724352,8259.377568238877,-54121.0,1998-07-09
NA,NA,19497.861134165316,8264.305185120264,-54122.0,1998-07-10
NA,NA,19501.144785369077,8261.682217325504,-54119.0,1998-07-11
NA,NA,19493.697556949664,8263.878300058319,-54126.0,1998-07-12
NA,NA,19502.024827017944,8264.731613692953,-54122.0,1998-07-13
NA,NA,19507.83062101661,8263.845379829345,-54121.0,1998-07-14
NA,NA,19511.754198696173,8264.838055864271,-54120.0,1998-07-15
NA,NA,19473.402414137956,8257.947833272257,-54127.0,1998-07-16
NA,NA,19481.288366520464,8257.280701325006,-54131.0,1998-07-17
NA,NA,19492.817506859777,8260.82965834916,-54126.0,1998-07-18
NA,NA,19494.418642148852,8262.177122565177,-54127.0,1998-07-19
NA,NA,19496.26008347905,8262.957567199624,-54124.0,1998-07-20
NA,NA,19491.175841293792,8262.140420240097,-54127.0,1998-07-21
NA,NA,19494.899283138377,8261.042969280019,-54126.0,1998-07-22
NA,NA,19482.249012880744,8255.013894604133,-54127.0,1998-07-23
NA,NA,19484.610310657907,8252.00345624041,-54128.0,1998-07-24
NA,NA,19490.2955663096,8259.09212552399,-54128.0,1998-07-25
NA,NA,19493.97853977262,8260.652800528813,-54127.0,1998-07-26
NA,NA,19500.664107179036,8262.81673395817,-54124.0,1998-07-27
NA,NA,19501.584861893953,8263.206875925873,-54122.0,1998-07-28
NA,NA,19498.740734408268,8267.354520784009,-54121.0,1998-07-29
NA,NA,19506.429050904266,8264.590170240634,-54119.0,1998-07-30
NA,NA,19486.852786455314,8256.964604442643,-54127.0,1998-07-31
NA,NA,19499.901889007844,8267.177651355287,-54122.0,1998-08-01
NA,NA,19502.745986651084,8263.029709505163,-54121.0,1998-08-02
NA,NA,19505.748672423557,8263.632659324023,-54120.0,1998-08-03
NA,NA,19501.104095002127,8264.341418158574,-54121.0,1998-08-04
NA,NA,19501.344486698665,8263.774150538458,-54121.0,1998-08-05
NA,NA,19441.5338304609,8235.760943534257,-54138.0,1998-08-06
NA,NA,19455.670225138994,8251.095993299317,-54143.0,1998-08-07
NA,NA,19473.041465731596,8251.112474927115,-54135.0,1998-08-08
NA,NA,19487.973597493154,8259.445566344615,-54128.0,1998-08-09
NA,NA,19492.09653925512,8262.530696122018,-54123.0,1998-08-10
NA,NA,19493.057796406865,8260.262631777607,-54122.0,1998-08-11
NA,NA,19495.779331100428,8264.091799649696,-54122.0,1998-08-12
NA,NA,19493.057796406865,8260.262631777607,-54123.0,1998-08-13
NA,NA,19494.699343492804,8258.951598527578,-54120.0,1998-08-14
NA,NA,19495.13957888955,8260.47588215196,-54122.0,1998-08-15
NA,NA,19497.42116693886,8262.780636021056,-54122.0,1998-08-16
NA,NA,19497.90184303429,8261.646308055066,-54122.0,1998-08-17
NA,NA,19499.262630970494,8263.561027089816,-54121.0,1998-08-18
NA,NA,19497.221390271316,8260.689018401956,-54119.0,1998-08-19
NA,NA,19486.9320507444,8251.64972897364,-54118.0,1998-08-20
NA,NA,19488.654041029287,8260.402694122899,-54121.0,1998-08-21
NA,NA,19482.249012880744,8255.013894604133,-54124.0,1998-08-22
NA,NA,19480.80794443385,8258.414062765502,-54125.0,1998-08-23
NA,NA,19488.413747409813,8260.969592594338,-54125.0,1998-08-24
NA,NA,19493.697556949664,8263.878300058319,-54123.0,1998-08-25
NA,NA,19478.36538076963,8251.363408142639,-54118.0,1998-08-26
NA,NA,19408.313024774357,8227.015590867324,-54119.0,1998-08-27
NA,NA,19458.231522815935,8250.178846818548,-54133.0,1998-08-28
NA,NA,19465.557005463852,8255.95702914188,-54132.0,1998-08-29
NA,NA,19474.563272408803,8257.771754471429,-54131.0,1998-08-30
NA,NA,19471.238994130686,8247.676523327318,-54133.0,1998-08-31
NA,NA,19483.209395479582,8252.746976122327,-54123.0,1998-09-01
NA,NA,19486.572351487157,8260.189040830499,-54123.0,1998-09-02
NA,NA,19488.613431510184,8263.060602292644,-54125.0,1998-09-03
NA,NA,19496.459616774482,8265.049208049637,-54122.0,1998-09-04
NA,NA,19499.702552792518,8265.085683319736,-54120.0,1998-09-05
NA,NA,19496.500434923044,8262.390440486677,-54121.0,1998-09-06
NA,NA,19498.101524809248,8263.73801183407,-54117.0,1998-09-07
NA,NA,19486.772103710533,8262.279889839669,-54123.0,1998-09-08
NA,NA,19489.815038823355,8260.226010979062,-54122.0,1998-09-09
NA,NA,19501.784407469644,8265.298901102962,-54117.0,1998-09-10
NA,NA,19508.030144898356,8265.937869699786,-54112.0,1998-09-11
NA,NA,19488.974318609187,8254.520277314212,-54117.0,1998-09-12
NA,NA,19489.33444537114,8261.359868476258,-54120.0,1998-09-13
NA,NA,19492.296087109487,8264.622027198595,-54120.0,1998-09-14
NA,NA,19490.014810516575,8262.317089403228,-54120.0,1998-09-15
NA,NA,19493.97853977262,8260.652800528813,-54120.0,1998-09-16
NA,NA,19498.060538498965,8266.396992464697,-54117.0,1998-09-17
NA,NA,19485.050995687103,8253.527045783097,-54115.0,1998-09-18
NA,NA,19487.973597493154,8259.445566344615,-54122.0,1998-09-19
NA,NA,19493.97853977262,8260.652800528813,-54120.0,1998-09-20
NA,NA,19486.572351487157,8260.189040830499,-54123.0,1998-09-21
NA,NA,19494.218824174633,8260.085740184259,-54121.0,1998-09-22
NA,NA,19494.45909208143,8259.518672850352,-54120.0,1998-09-23
NA,NA,19477.64523930617,8253.063184765624,-54127.0,1998-09-24
NA,NA,19432.528258275346,8233.946228348232,-54142.0,1998-09-25
NA,NA,19476.164337702747,8259.119062635902,-54124.0,1998-09-26
NA,NA,19476.724484591254,8252.673042797922,-54126.0,1998-09-27
NA,NA,19489.33444537114,8261.359868476258,-54122.0,1998-09-28
NA,NA,19487.493049448483,8260.57931671242,-54122.0,1998-09-29
NA,NA,19495.86036716627,8258.77457883162,-54119.0,1998-09-30
NA,NA,19474.603277989907,8255.115454365543,-54127.0,1998-10-01
NA,NA,19481.44786041576,8262.028217205643,-54116.0,1998-10-02
NA,NA,19476.68481995245,8255.329455826322,-54128.0,1998-10-03
NA,NA,19487.293114764874,8258.488485142881,-54120.0,1998-10-04
NA,NA,19493.937935177775,8263.311247885857,-54118.0,1998-10-05
NA,NA,19502.024827017944,8264.731613692953,-54117.0,1998-10-06
NA,NA,19488.17343730003,8261.536484075683,-54114.0,1998-10-07
NA,NA,19475.881904982707,8246.970596720183,-54123.0,1998-10-08
NA,NA,19476.724484591254,8252.673042797922,-54126.0,1998-10-09
NA,NA,19488.21384678069,8258.87868067726,-54123.0,1998-10-10
NA,NA,19492.3368782837,8261.963690521843,-54117.0,1998-10-11
NA,NA,19490.495459656493,8261.18319232237,-54116.0,1998-10-12
NA,NA,19492.57720081865,8261.396677930732,-54116.0,1998-10-13
NA,NA,19498.981213753403,8266.787321909993,-54114.0,1998-10-14
NA,NA,19506.868946893195,8266.115163045693,-54115.0,1998-10-15
NA,NA,19501.82522058779,8262.639594321294,-54116.0,1998-10-16
NA,NA,19498.38245313639,8260.511952126391,-54115.0,1998-10-17
NA,NA,19500.264298147566,8258.633137656105,-54114.0,1998-10-18
NA,NA,19459.028816857546,8243.172114223238,-54107.0,1998-10-19
NA,NA,19477.28473366929,8261.599627407102,-54126.0,1998-10-20
NA,NA,19476.964536878826,8252.106484356862,-54129.0,1998-10-21
NA,NA,19480.647601132005,8253.666945092333,-54117.0,1998-10-22
NA,NA,19488.894318158254,8259.83578866184,-54116.0,1998-10-23
NA,NA,19481.928492764273,8260.894818530229,-54118.0,1998-10-24
NA,NA,19482.209075834067,8257.670950424743,-54119.0,1998-10-25
NA,NA,19491.656480153553,8261.006455613508,-54117.0,1998-10-26
NA,NA,19496.060333604462,8260.866024119661,-54115.0,1998-10-27
NA,NA,19497.90184303429,8261.646308055066,-54113.0,1998-10-28
NA,NA,19498.78184347892,8264.695434219999,-54114.0,1998-10-29
NA,NA,19498.341898954677,8263.170831555435,-54114.0,1998-10-30
NA,NA,19502.464680733327,8266.256430618945,-54112.0,1998-10-31
NA,NA,19501.784407469644,8265.298901102962,-54112.0,1998-11-01
NA,NA,19502.94555903376,8265.121809227334,-54111.0,1998-11-02
NA,NA,19501.543971419724,8265.866181519208,-54110.0,1998-11-03
NA,NA,19503.185973430172,8264.55448804087,-54110.0,1998-11-04
NA,NA,19496.78115592399,8259.16464044683,-54111.0,1998-11-05
NA,NA,19481.406977863553,8249.31016284691,-54120.0,1998-11-06
NA,NA,19480.524915120655,8246.263701299114,-54111.0,1998-11-07
NA,NA,19481.847842277377,8250.833512461171,-54153.0,1998-11-08
NA,NA,19448.823735072747,8244.187729671792,-54102.0,1998-11-09
NA,NA,19473.838876261536,8244.101432018218,-54127.0,1998-11-10
NA,NA,19485.21143549786,8258.274899392947,-54118.0,1998-11-11
NA,NA,19491.45656002989,8258.915314281152,-54116.0,1998-11-12
NA,NA,19453.18734618568,8246.704982852321,-54103.0,1998-11-13
NA,NA,19462.54863886895,8239.989410166763,-54139.0,1998-11-14
NA,NA,19476.004228846865,8254.372676220715,-54124.0,1998-11-15
NA,NA,19482.849145308708,8261.285201537577,-54124.0,1998-11-16
NA,NA,19493.49792148375,8261.786900247955,-54120.0,1998-11-17
NA,NA,19499.02224547435,8264.128234151292,-54116.0,1998-11-18
NA,NA,19502.705128134745,8265.689123420185,-54111.0,1998-11-19
NA,NA,19498.060538498965,8266.396992464697,-54110.0,1998-11-20
NA,NA,19499.502999967153,8262.993813036048,-54111.0,1998-11-21
NA,NA,19501.144785369077,8261.682217325504,-54110.0,1998-11-22
NA,NA,19501.30351886839,8266.433454941214,-54112.0,1998-11-23
NA,NA,19498.50023856408,8267.921712662526,-54110.0,1998-11-24
NA,NA,19497.620727023084,8264.872351413536,-54111.0,1998-11-25
NA,NA,19499.743352464124,8262.42659199047,-54112.0,1998-11-26
NA,NA,19494.899283138377,8261.042969280019,-54112.0,1998-11-27
NA,NA,19500.62326210612,8265.475932419473,-54110.0,1998-11-28
NA,NA,19503.185973430172,8264.55448804087,-54109.0,1998-11-29
NA,NA,19510.59298728976,8265.015564674974,-54107.0,1998-11-30
NA,NA,19494.258996724715,8257.42739408695,-54108.0,1998-12-01
NA,NA,19498.981213753403,8266.787321909993,-54108.0,1998-12-02
NA,NA,19504.10671679593,8264.944656792077,-54107.0,1998-12-03
NA,NA,19500.264298147566,8258.633137656105,-54103.0,1998-12-04
NA,NA,19493.49792148375,8261.786900247955,-54112.0,1998-12-05
NA,NA,19495.219660065668,8255.159078163733,-54114.0,1998-12-06
NA,NA,19502.105943734583,8259.413100175598,-54111.0,1998-12-07
NA,NA,19497.380303382753,8265.43951071341,-54108.0,1998-12-08
NA,NA,19503.547186222007,8256.009214796915,-54105.0,1998-12-09
NA,NA,19503.307020397366,8256.576546494247,-54104.0,1998-12-10
NA,NA,19480.045133978412,8247.39701834245,-54111.0,1998-12-11
NA,NA,19494.298814585527,8254.769150475946,-54111.0,1998-12-12
NA,NA,19509.032342267783,8261.007993480556,-54107.0,1998-12-13
NA,NA,19515.03812419734,8262.212234693827,-54102.0,1998-12-14
NA,NA,19511.554533443883,8262.745348154294,-54105.0,1998-12-15
NA,NA,19504.428114867078,8259.058355041616,-54105.0,1998-12-16
NA,NA,19504.187860346166,8259.625712362835,-54103.0,1998-12-17
NA,NA,19502.98634019087,8262.46239412491,-54101.0,1998-12-18
NA,NA,19503.66675271438,8263.41982468903,-54100.0,1998-12-19
NA,NA,19501.2251017425,8256.364122976178,-54103.0,1998-12-20
NA,NA,19505.26788075361,8264.76744379668,-54102.0,1998-12-21
NA,NA,19510.35255947804,8265.583101322542,-54100.0,1998-12-22
NA,NA,19501.82522058779,8262.639594321294,-54101.0,1998-12-23
NA,NA,19505.027460161684,8265.334825543281,-54102.0,1998-12-24
NA,NA,19495.179796828474,8257.817428917335,-54106.0,1998-12-25
NA,NA,19501.625397554802,8260.547672730032,-54110.0,1998-12-26
NA,NA,19499.543522197142,8260.334825292459,-54103.0,1998-12-27
NA,NA,19505.26788075361,8264.76744379668,-54100.0,1998-12-28
NA,NA,19490.615432664963,8253.209439724793,-54100.0,1998-12-29
NA,NA,19496.78115592399,8259.16464044683,-54108.0,1998-12-30
NA,NA,19501.185120941074,8259.023118915851,-54106.0,1998-12-31
NA,NA,19503.907117601768,8262.852482524615,-54100.0,1999-01-01
NA,NA,19500.863686804547,8264.90867878574,-54100.0,1999-01-02
NA,NA,19500.70459745104,8260.157637899647,-54100.0,1999-01-03
NA,NA,19499.303230547284,8260.902040526096,-54101.0,1999-01-04
NA,NA,19495.41999875236,8257.25033363083,-54110.0,1999-01-05
NA,NA,19511.953647284034,8266.93086134384,-54100.0,1999-01-06
NA,NA,19506.029528620595,8260.4056213107,-54100.0,1999-01-07
NA,NA,19504.868412115113,8260.583043954839,-54098.0,1999-01-08
NA,NA,19493.57837585431,8256.470317540367,-54104.0,1999-01-09
NA,NA,19500.264298147566,8258.633137656105,-54102.0,1999-01-10
NA,NA,19502.54619765856,8260.937707560419,-54104.0,1999-01-11
NA,NA,19509.472526082656,8262.532950253571,-54099.0,1999-01-12
NA,NA,19484.570791972947,8254.660626130835,-54096.0,1999-01-13
NA,NA,19464.79339340436,8244.946279514621,-54110.0,1999-01-14
NA,NA,19474.603277989907,8255.115454365543,-54109.0,1999-01-15
NA,NA,19487.77354117023,8257.354746410345,-54108.0,1999-01-16
NA,NA,19494.699343492804,8258.951598527578,-54107.0,1999-01-17
NA,NA,19496.98108831938,8261.256166087363,-54102.0,1999-01-18
NA,NA,19489.77446120902,8262.88402745704,-54104.0,1999-01-19
NA,NA,19494.939578408554,8258.384517216411,-54101.0,1999-01-20
NA,NA,19487.293114764874,8258.488485142881,-54101.0,1999-01-21
NA,NA,19497.221390271316,8260.689018401956,-54096.0,1999-01-22
NA,NA,19489.33444537114,8261.359868476258,-54096.0,1999-01-23
NA,NA,19484.290714832758,8257.884677075723,-54103.0,1999-01-24
NA,NA,19484.330665385183,8255.227405827805,-54104.0,1999-01-25
NA,NA,19496.581006973527,8257.073212617117,-54101.0,1999-01-26
NA,NA,19489.493827833696,8250.728836583608,-54103.0,1999-01-27
NA,NA,19494.499187303336,8256.860325585598,-54102.0,1999-01-28
NA,NA,19498.14215633461,8261.079133585823,-54103.0,1999-01-29
NA,NA,19495.82002650413,8261.433138031223,-54102.0,1999-01-30
NA,NA,19499.02224547435,8264.128234151292,-54097.0,1999-01-31
NA,NA,19503.625848799846,8266.07934573741,-54097.0,1999-02-01
NA,NA,19508.950899613268,8266.328011667489,-54095.0,1999-02-02
NA,NA,19514.75703918188,8265.44050258068,-54095.0,1999-02-03
NA,NA,19508.909645928547,8268.9881743171,-54096.0,1999-02-04
NA,NA,19501.865678895534,8259.980389947446,-54098.0,1999-02-05
NA,NA,19497.501829767036,8257.463193876865,-54097.0,1999-02-06
NA,NA,19494.979518974018,8255.72616762351,-54101.0,1999-02-07
NA,NA,19497.942197139757,8258.987533408492,-54100.0,1999-02-08
NA,NA,19497.42116693886,8262.780636021056,-54099.0,1999-02-09
NA,NA,19496.01971553811,8263.52468692079,-54097.0,1999-02-10
NA,NA,19503.707301793584,8260.760406037907,-54095.0,1999-02-11
NA,NA,19489.493085777038,8266.109076188686,-54099.0,1999-02-12
NA,NA,19491.216309675354,8259.482294275194,-54098.0,1999-02-13
NA,NA,19489.45451415073,8253.386440779916,-54098.0,1999-02-14
